Tue May 31 2022 12:30:23 GMT+0530 (India Standard Time),26.6575048,92.796375,0.494502072
Tue May 31 2022 12:30:24 GMT+0530 (India Standard Time),26.6575781,92.7963852,67.91389726
Tue May 31 2022 12:30:25 GMT+0530 (India Standard Time),26.657649,92.79639,2.396712918
Tue May 31 2022 12:30:26 GMT+0530 (India Standard Time),26.6577173,92.7963956,56.68628223
Tue May 31 2022 12:30:27 GMT+0530 (India Standard Time),26.6577872,92.796403,98.84710484
Tue May 31 2022 12:30:28 GMT+0530 (India Standard Time),26.6578556,92.796414,31.73873591
Tue May 31 2022 12:30:29 GMT+0530 (India Standard Time),26.6579247,92.7964312,18.84107793
Tue May 31 2022 12:30:30 GMT+0530 (India Standard Time),26.6579988,92.7964471,64.47251966
Tue May 31 2022 12:30:31 GMT+0530 (India Standard Time),26.6580835,92.7964594,71.80989585
Tue May 31 2022 12:30:32 GMT+0530 (India Standard Time),26.6581732,92.7964702,27.58865139
Tue May 31 2022 12:30:33 GMT+0530 (India Standard Time),26.6582731,92.7964823,20.26800537
Tue May 31 2022 12:30:34 GMT+0530 (India Standard Time),26.6583806,92.7964941,55.45735747
Tue May 31 2022 12:30:35 GMT+0530 (India Standard Time),26.6584929,92.796509,5.659274726
Tue May 31 2022 12:30:36 GMT+0530 (India Standard Time),26.6586094,92.7965258,6.017273599
Tue May 31 2022 12:30:37 GMT+0530 (India Standard Time),26.6587343,92.7965413,56.20274373
Tue May 31 2022 12:30:38 GMT+0530 (India Standard Time),26.6588604,92.796559,65.43995736
Tue May 31 2022 12:30:39 GMT+0530 (India Standard Time),26.6589843,92.7965784,89.05863939
Tue May 31 2022 12:30:40 GMT+0530 (India Standard Time),26.6591135,92.7965949,44.0723909
Tue May 31 2022 12:30:41 GMT+0530 (India Standard Time),26.6592394,92.7966107,36.28331128
Tue May 31 2022 12:30:42 GMT+0530 (India Standard Time),26.6593688,92.7966285,62.90342338
Tue May 31 2022 12:30:43 GMT+0530 (India Standard Time),26.6595039,92.7966476,5.913805194
Tue May 31 2022 12:30:44 GMT+0530 (India Standard Time),26.6596408,92.7966694,13.19837948
Tue May 31 2022 12:30:45 GMT+0530 (India Standard Time),26.6597838,92.7966946,41.58087132
Tue May 31 2022 12:30:46 GMT+0530 (India Standard Time),26.6599243,92.7967197,63.41019061
Tue May 31 2022 12:30:47 GMT+0530 (India Standard Time),26.6600638,92.7967438,1.798388182
Tue May 31 2022 12:30:48 GMT+0530 (India Standard Time),26.6602055,92.7967685,52.79708944
Tue May 31 2022 12:30:49 GMT+0530 (India Standard Time),26.6603536,92.7967901,20.84617214
Tue May 31 2022 12:30:50 GMT+0530 (India Standard Time),26.6604981,92.7968108,38.64352613
Tue May 31 2022 12:30:51 GMT+0530 (India Standard Time),26.6606366,92.7968292,43.30837098
Tue May 31 2022 12:30:52 GMT+0530 (India Standard Time),26.6607786,92.7968482,63.91267596
Tue May 31 2022 12:30:53 GMT+0530 (India Standard Time),26.6609136,92.7968686,45.49177204
Tue May 31 2022 12:30:54 GMT+0530 (India Standard Time),26.6610439,92.796888,56.3101425
Tue May 31 2022 12:30:55 GMT+0530 (India Standard Time),26.6611717,92.7969069,40.97591606
Tue May 31 2022 12:30:56 GMT+0530 (India Standard Time),26.6612973,92.7969257,47.44724686
Tue May 31 2022 12:30:57 GMT+0530 (India Standard Time),26.6614198,92.7969402,95.10908614
Tue May 31 2022 12:30:58 GMT+0530 (India Standard Time),26.6615309,92.7969507,7.299887071
Tue May 31 2022 12:30:59 GMT+0530 (India Standard Time),26.6616211,92.7969581,35.27751303
Tue May 31 2022 12:31:00 GMT+0530 (India Standard Time),26.6616955,92.7969686,37.19612901
Tue May 31 2022 12:31:01 GMT+0530 (India Standard Time),26.6617518,92.7969793,90.65289515
Tue May 31 2022 12:31:02 GMT+0530 (India Standard Time),26.6617986,92.7969874,11.4534313
Tue May 31 2022 12:31:03 GMT+0530 (India Standard Time),26.6618442,92.7969975,76.7951528
Tue May 31 2022 12:31:04 GMT+0530 (India Standard Time),26.6618916,92.797009,96.36869671
Tue May 31 2022 12:31:05 GMT+0530 (India Standard Time),26.6619428,92.7970187,98.92028422
Tue May 31 2022 12:31:06 GMT+0530 (India Standard Time),26.6620035,92.7970329,58.87831093
Tue May 31 2022 12:31:07 GMT+0530 (India Standard Time),26.6620741,92.7970507,61.64720093
Tue May 31 2022 12:31:08 GMT+0530 (India Standard Time),26.6621537,92.7970717,81.86784831
Tue May 31 2022 12:31:09 GMT+0530 (India Standard Time),26.6622391,92.7970927,45.13835617
Tue May 31 2022 12:31:10 GMT+0530 (India Standard Time),26.6623367,92.7971038,37.01128693
Tue May 31 2022 12:31:11 GMT+0530 (India Standard Time),26.6624448,92.7971122,82.98806504
Tue May 31 2022 12:31:12 GMT+0530 (India Standard Time),26.6625569,92.7971201,35.64640391
Tue May 31 2022 12:31:13 GMT+0530 (India Standard Time),26.6626742,92.7971262,93.41132881
Tue May 31 2022 12:31:14 GMT+0530 (India Standard Time),26.6627946,92.7971346,80.34487468
Tue May 31 2022 12:31:15 GMT+0530 (India Standard Time),26.6629183,92.7971496,90.54651043
Tue May 31 2022 12:31:16 GMT+0530 (India Standard Time),26.66304,92.7971696,74.409226
Tue May 31 2022 12:31:17 GMT+0530 (India Standard Time),26.6631562,92.7971925,16.90744447
Tue May 31 2022 12:31:18 GMT+0530 (India Standard Time),26.6632685,92.7972117,81.50408187
Tue May 31 2022 12:31:19 GMT+0530 (India Standard Time),26.6633748,92.7972241,0.401479748
Tue May 31 2022 12:31:20 GMT+0530 (India Standard Time),26.6634674,92.7972367,56.89162373
Tue May 31 2022 12:31:21 GMT+0530 (India Standard Time),26.6635583,92.7972523,46.61274163
Tue May 31 2022 12:31:22 GMT+0530 (India Standard Time),26.6636431,92.7972696,39.34996594
Tue May 31 2022 12:31:23 GMT+0530 (India Standard Time),26.66373,92.7972875,12.6431478
Tue May 31 2022 12:31:24 GMT+0530 (India Standard Time),26.6638178,92.797311,20.66431004
Tue May 31 2022 12:31:25 GMT+0530 (India Standard Time),26.6639057,92.7973405,82.5514632
Tue May 31 2022 12:31:26 GMT+0530 (India Standard Time),26.6639945,92.7973773,69.45485717
Tue May 31 2022 12:31:27 GMT+0530 (India Standard Time),26.6640896,92.7974165,80.75262216
Tue May 31 2022 12:31:28 GMT+0530 (India Standard Time),26.664189,92.7974531,8.27194326
Tue May 31 2022 12:31:29 GMT+0530 (India Standard Time),26.6642898,92.7974914,17.05280159
Tue May 31 2022 12:31:30 GMT+0530 (India Standard Time),26.6643961,92.7975306,9.103177806
Tue May 31 2022 12:31:31 GMT+0530 (India Standard Time),26.6645021,92.7975709,27.44687479
Tue May 31 2022 12:31:32 GMT+0530 (India Standard Time),26.6646117,92.7976136,4.184215703
Tue May 31 2022 12:31:33 GMT+0530 (India Standard Time),26.6647084,92.7976542,96.06422743
Tue May 31 2022 12:31:34 GMT+0530 (India Standard Time),26.6648007,92.79768,20.23845495
Tue May 31 2022 12:31:35 GMT+0530 (India Standard Time),26.6648952,92.7976901,36.66164662
Tue May 31 2022 12:31:36 GMT+0530 (India Standard Time),26.664993,92.7976928,24.87420431
Tue May 31 2022 12:31:37 GMT+0530 (India Standard Time),26.6650944,92.7976819,44.3269383
Tue May 31 2022 12:31:38 GMT+0530 (India Standard Time),26.6651973,92.7976624,17.85664756
Tue May 31 2022 12:31:39 GMT+0530 (India Standard Time),26.6653008,92.7976389,25.41159225
Tue May 31 2022 12:31:40 GMT+0530 (India Standard Time),26.6654075,92.7976141,17.77323432
Tue May 31 2022 12:31:41 GMT+0530 (India Standard Time),26.6655128,92.797588,3.088301067
Tue May 31 2022 12:31:42 GMT+0530 (India Standard Time),26.6656163,92.7975567,60.79164238
Tue May 31 2022 12:31:43 GMT+0530 (India Standard Time),26.6657132,92.797522,4.303487691
Tue May 31 2022 12:31:44 GMT+0530 (India Standard Time),26.6658044,92.7974887,61.28764571
Tue May 31 2022 12:31:45 GMT+0530 (India Standard Time),26.665888,92.7974609,37.80845984
Tue May 31 2022 12:31:46 GMT+0530 (India Standard Time),26.6659634,92.7974394,65.08853743
Tue May 31 2022 12:31:47 GMT+0530 (India Standard Time),26.6660261,92.7974293,10.23873052
Tue May 31 2022 12:31:48 GMT+0530 (India Standard Time),26.6660842,92.7974259,29.83772776
Tue May 31 2022 12:31:49 GMT+0530 (India Standard Time),26.6661337,92.7974312,94.47855864
Tue May 31 2022 12:31:50 GMT+0530 (India Standard Time),26.6661786,92.7974478,63.97443461
Tue May 31 2022 12:31:51 GMT+0530 (India Standard Time),26.6662196,92.7974826,76.49438016
Tue May 31 2022 12:31:52 GMT+0530 (India Standard Time),26.6662619,92.7975237,35.49066003
Tue May 31 2022 12:31:53 GMT+0530 (India Standard Time),26.6663059,92.7975626,11.03001335
Tue May 31 2022 12:31:54 GMT+0530 (India Standard Time),26.6663502,92.7976057,13.4349642
Tue May 31 2022 12:31:55 GMT+0530 (India Standard Time),26.6663993,92.7976614,38.15323022
Tue May 31 2022 12:31:56 GMT+0530 (India Standard Time),26.6664511,92.7977264,85.50374979
Tue May 31 2022 12:31:57 GMT+0530 (India Standard Time),26.6665074,92.7977984,17.12890772
Tue May 31 2022 12:31:58 GMT+0530 (India Standard Time),26.6665678,92.7978673,31.63821574
Tue May 31 2022 12:31:59 GMT+0530 (India Standard Time),26.6666278,92.7979343,77.80018694
Tue May 31 2022 12:32:00 GMT+0530 (India Standard Time),26.6666922,92.7979903,35.04280114
Tue May 31 2022 12:32:01 GMT+0530 (India Standard Time),26.6667649,92.798015,61.2727064
Tue May 31 2022 12:32:02 GMT+0530 (India Standard Time),26.6668399,92.7980227,87.17507346
Tue May 31 2022 12:32:03 GMT+0530 (India Standard Time),26.6669218,92.7980197,37.57315847
Tue May 31 2022 12:32:04 GMT+0530 (India Standard Time),26.6669978,92.7980189,88.7596823
Tue May 31 2022 12:32:05 GMT+0530 (India Standard Time),26.6670684,92.7980238,99.73713391
Tue May 31 2022 12:32:06 GMT+0530 (India Standard Time),26.6671377,92.7980301,60.38769289
Tue May 31 2022 12:32:07 GMT+0530 (India Standard Time),26.6672084,92.7980381,56.15950057
Tue May 31 2022 12:32:08 GMT+0530 (India Standard Time),26.6672819,92.7980576,13.00594544
Tue May 31 2022 12:32:09 GMT+0530 (India Standard Time),26.6673573,92.7980924,67.24179376
Tue May 31 2022 12:32:10 GMT+0530 (India Standard Time),26.6674235,92.7981386,49.2663239
Tue May 31 2022 12:32:11 GMT+0530 (India Standard Time),26.6674884,92.798192,6.547473549
Tue May 31 2022 12:32:12 GMT+0530 (India Standard Time),26.6675467,92.7982514,20.15543015
Tue May 31 2022 12:32:13 GMT+0530 (India Standard Time),26.6675945,92.7983074,12.63959962
Tue May 31 2022 12:32:14 GMT+0530 (India Standard Time),26.6676384,92.7983616,35.29291455
Tue May 31 2022 12:32:15 GMT+0530 (India Standard Time),26.6676801,92.7984135,94.13458665
Tue May 31 2022 12:32:16 GMT+0530 (India Standard Time),26.6677232,92.7984559,32.34317393
Tue May 31 2022 12:32:17 GMT+0530 (India Standard Time),26.6677744,92.7984911,72.29043047
Tue May 31 2022 12:32:18 GMT+0530 (India Standard Time),26.6678305,92.7985189,66.72031135
Tue May 31 2022 12:32:19 GMT+0530 (India Standard Time),26.6678879,92.7985277,78.74258111
Tue May 31 2022 12:32:20 GMT+0530 (India Standard Time),26.6679506,92.7985315,87.32116023
Tue May 31 2022 12:32:21 GMT+0530 (India Standard Time),26.6680153,92.7985258,52.1231071
Tue May 31 2022 12:32:22 GMT+0530 (India Standard Time),26.6680796,92.7985148,49.87181258
Tue May 31 2022 12:32:23 GMT+0530 (India Standard Time),26.6681459,92.7984978,94.74495636
Tue May 31 2022 12:32:24 GMT+0530 (India Standard Time),26.6682168,92.7984738,58.46058475
Tue May 31 2022 12:32:25 GMT+0530 (India Standard Time),26.668284,92.7984447,16.53698628
Tue May 31 2022 12:32:26 GMT+0530 (India Standard Time),26.6683492,92.7984133,38.84135258
Tue May 31 2022 12:32:27 GMT+0530 (India Standard Time),26.6684067,92.7983758,55.81570535
Tue May 31 2022 12:32:28 GMT+0530 (India Standard Time),26.6684565,92.7983382,88.84084144
Tue May 31 2022 12:32:29 GMT+0530 (India Standard Time),26.6685055,92.7982986,93.69406497
Tue May 31 2022 12:32:30 GMT+0530 (India Standard Time),26.6685537,92.7982534,5.757410245
Tue May 31 2022 12:32:31 GMT+0530 (India Standard Time),26.6686068,92.7982075,36.9670426
Tue May 31 2022 12:32:32 GMT+0530 (India Standard Time),26.6686665,92.7981644,79.15436405
Tue May 31 2022 12:32:33 GMT+0530 (India Standard Time),26.6687333,92.7981269,76.59772445
Tue May 31 2022 12:32:34 GMT+0530 (India Standard Time),26.6687993,92.7981009,5.358129275
Tue May 31 2022 12:32:35 GMT+0530 (India Standard Time),26.6688707,92.7980891,49.50217915
Tue May 31 2022 12:32:36 GMT+0530 (India Standard Time),26.6689448,92.7980848,93.02900144
Tue May 31 2022 12:32:37 GMT+0530 (India Standard Time),26.6690193,92.7980818,56.19816064
Tue May 31 2022 12:32:38 GMT+0530 (India Standard Time),26.6690966,92.798086,24.95635276
Tue May 31 2022 12:32:39 GMT+0530 (India Standard Time),26.6691787,92.798097,60.90086062
Tue May 31 2022 12:32:40 GMT+0530 (India Standard Time),26.6692671,92.798107,13.1780102
Tue May 31 2022 12:32:41 GMT+0530 (India Standard Time),26.6693612,92.7981164,19.66655523
Tue May 31 2022 12:32:42 GMT+0530 (India Standard Time),26.6694653,92.7981301,90.78559483
Tue May 31 2022 12:32:43 GMT+0530 (India Standard Time),26.6695719,92.7981463,82.68955691
Tue May 31 2022 12:32:44 GMT+0530 (India Standard Time),26.6696809,92.7981609,46.79599253
Tue May 31 2022 12:32:45 GMT+0530 (India Standard Time),26.669794,92.7981742,16.14838766
Tue May 31 2022 12:32:46 GMT+0530 (India Standard Time),26.6699098,92.7981885,25.17119585
Tue May 31 2022 12:32:47 GMT+0530 (India Standard Time),26.6700312,92.7982034,37.98044633
Tue May 31 2022 12:32:48 GMT+0530 (India Standard Time),26.6701532,92.7982168,55.72101023
Tue May 31 2022 12:32:49 GMT+0530 (India Standard Time),26.6702753,92.7982335,18.620605
Tue May 31 2022 12:32:50 GMT+0530 (India Standard Time),26.6703897,92.7982531,79.37591839
Tue May 31 2022 12:32:51 GMT+0530 (India Standard Time),26.6705007,92.7982807,77.56396053
Tue May 31 2022 12:32:52 GMT+0530 (India Standard Time),26.6706044,92.7983217,33.24756255
Tue May 31 2022 12:32:53 GMT+0530 (India Standard Time),26.6707002,92.7983761,24.1704321
Tue May 31 2022 12:32:54 GMT+0530 (India Standard Time),26.6707929,92.7984455,3.103972943
Tue May 31 2022 12:32:55 GMT+0530 (India Standard Time),26.6708781,92.7985296,50.27868675
Tue May 31 2022 12:32:56 GMT+0530 (India Standard Time),26.6709601,92.7986181,77.4235142
Tue May 31 2022 12:32:57 GMT+0530 (India Standard Time),26.67104,92.7987092,57.50960958
Tue May 31 2022 12:32:58 GMT+0530 (India Standard Time),26.6711204,92.7988037,37.8756438
Tue May 31 2022 12:32:59 GMT+0530 (India Standard Time),26.6712056,92.7989028,21.07819891
Tue May 31 2022 12:33:00 GMT+0530 (India Standard Time),26.6712933,92.7990075,65.17664632
Tue May 31 2022 12:33:01 GMT+0530 (India Standard Time),26.6713779,92.7991213,47.72001658
Tue May 31 2022 12:33:02 GMT+0530 (India Standard Time),26.6714592,92.7992388,90.17569177
Tue May 31 2022 12:33:03 GMT+0530 (India Standard Time),26.6715444,92.7993559,35.11881752
Tue May 31 2022 12:33:04 GMT+0530 (India Standard Time),26.6716254,92.799471,24.40764909
Tue May 31 2022 12:33:05 GMT+0530 (India Standard Time),26.6717098,92.7995919,45.189516
Tue May 31 2022 12:33:06 GMT+0530 (India Standard Time),26.6717909,92.7997132,86.26017052
Tue May 31 2022 12:33:07 GMT+0530 (India Standard Time),26.6718686,92.7998301,31.74281221
Tue May 31 2022 12:33:08 GMT+0530 (India Standard Time),26.6719433,92.7999479,62.9382235
Tue May 31 2022 12:33:09 GMT+0530 (India Standard Time),26.6720212,92.8000681,99.95482214
Tue May 31 2022 12:33:10 GMT+0530 (India Standard Time),26.6720897,92.8001923,64.14602371
Tue May 31 2022 12:33:11 GMT+0530 (India Standard Time),26.6721534,92.8003212,27.53598301
Tue May 31 2022 12:33:12 GMT+0530 (India Standard Time),26.6722209,92.800453,49.42741169
Tue May 31 2022 12:33:13 GMT+0530 (India Standard Time),26.6722892,92.8005802,18.8804505
Tue May 31 2022 12:33:14 GMT+0530 (India Standard Time),26.6723554,92.8007073,92.31560276
Tue May 31 2022 12:33:15 GMT+0530 (India Standard Time),26.6724218,92.8008351,2.725528927
Tue May 31 2022 12:33:16 GMT+0530 (India Standard Time),26.6724889,92.8009593,54.02880114
Tue May 31 2022 12:33:17 GMT+0530 (India Standard Time),26.6725498,92.8010869,92.61723189
Tue May 31 2022 12:33:18 GMT+0530 (India Standard Time),26.6726124,92.8012146,18.38609172
Tue May 31 2022 12:33:19 GMT+0530 (India Standard Time),26.6726773,92.8013378,64.09061725
Tue May 31 2022 12:33:20 GMT+0530 (India Standard Time),26.6727425,92.8014588,8.366578696
Tue May 31 2022 12:33:21 GMT+0530 (India Standard Time),26.67281,92.801581,96.12458854
Tue May 31 2022 12:33:22 GMT+0530 (India Standard Time),26.6728805,92.8016966,74.25230576
Tue May 31 2022 12:33:23 GMT+0530 (India Standard Time),26.6729508,92.8018084,31.25134292
Tue May 31 2022 12:33:24 GMT+0530 (India Standard Time),26.6730158,92.8019131,96.46699942
Tue May 31 2022 12:33:25 GMT+0530 (India Standard Time),26.673075,92.802013,88.86473377
Tue May 31 2022 12:33:26 GMT+0530 (India Standard Time),26.6731324,92.802107,12.23090288
Tue May 31 2022 12:33:27 GMT+0530 (India Standard Time),26.6731871,92.802201,26.42118965
Tue May 31 2022 12:33:28 GMT+0530 (India Standard Time),26.6732361,92.8023038,54.22868994
Tue May 31 2022 12:33:29 GMT+0530 (India Standard Time),26.6732631,92.8024121,30.39930458
Tue May 31 2022 12:33:30 GMT+0530 (India Standard Time),26.6732724,92.802524,33.70674454
Tue May 31 2022 12:33:31 GMT+0530 (India Standard Time),26.6732785,92.8026327,58.60914085
Tue May 31 2022 12:33:32 GMT+0530 (India Standard Time),26.6732833,92.8027403,77.55296699
Tue May 31 2022 12:33:33 GMT+0530 (India Standard Time),26.6732909,92.8028512,72.45310589
Tue May 31 2022 12:33:34 GMT+0530 (India Standard Time),26.6733037,92.8029565,24.55362455
Tue May 31 2022 12:33:35 GMT+0530 (India Standard Time),26.6733201,92.803062,9.596795133
Tue May 31 2022 12:33:36 GMT+0530 (India Standard Time),26.6733385,92.803168,81.85377741
Tue May 31 2022 12:33:37 GMT+0530 (India Standard Time),26.6733579,92.8032743,46.75707623
Tue May 31 2022 12:33:38 GMT+0530 (India Standard Time),26.6733744,92.8033896,19.62271883
Tue May 31 2022 12:33:39 GMT+0530 (India Standard Time),26.6733908,92.8035126,88.98293023
Tue May 31 2022 12:33:40 GMT+0530 (India Standard Time),26.6734071,92.8036409,87.76762753
Tue May 31 2022 12:33:41 GMT+0530 (India Standard Time),26.6734134,92.8037741,59.22479338
Tue May 31 2022 12:33:42 GMT+0530 (India Standard Time),26.6734095,92.803914,89.62444364
Tue May 31 2022 12:33:43 GMT+0530 (India Standard Time),26.6733973,92.8040577,67.32613575
Tue May 31 2022 12:33:44 GMT+0530 (India Standard Time),26.6733815,92.8042058,69.35430627
Tue May 31 2022 12:33:45 GMT+0530 (India Standard Time),26.6733731,92.8043578,84.03816676
Tue May 31 2022 12:33:46 GMT+0530 (India Standard Time),26.6733719,92.8045099,29.28348604
Tue May 31 2022 12:33:47 GMT+0530 (India Standard Time),26.6733705,92.8046666,58.09719672
Tue May 31 2022 12:33:48 GMT+0530 (India Standard Time),26.6733643,92.8048281,25.00940322
Tue May 31 2022 12:33:49 GMT+0530 (India Standard Time),26.6733529,92.8049897,29.7482294
Tue May 31 2022 12:33:50 GMT+0530 (India Standard Time),26.6733408,92.8051395,28.67733782
Tue May 31 2022 12:33:51 GMT+0530 (India Standard Time),26.6733356,92.8052769,39.87253186
Tue May 31 2022 12:33:52 GMT+0530 (India Standard Time),26.6733291,92.8054002,97.78020707
Tue May 31 2022 12:33:53 GMT+0530 (India Standard Time),26.6733229,92.8055067,35.09179269
Tue May 31 2022 12:33:54 GMT+0530 (India Standard Time),26.673318,92.8056034,64.42678783
Tue May 31 2022 12:33:55 GMT+0530 (India Standard Time),26.6733092,92.8056961,81.29856773
Tue May 31 2022 12:33:56 GMT+0530 (India Standard Time),26.6733009,92.8057839,16.68446231
Tue May 31 2022 12:33:57 GMT+0530 (India Standard Time),26.6732946,92.8058733,50.69764465
Tue May 31 2022 12:33:58 GMT+0530 (India Standard Time),26.6732899,92.8059648,3.280523199
Tue May 31 2022 12:33:59 GMT+0530 (India Standard Time),26.6732831,92.8060623,16.84935883
Tue May 31 2022 12:34:00 GMT+0530 (India Standard Time),26.6732764,92.8061656,4.214570354
Tue May 31 2022 12:34:01 GMT+0530 (India Standard Time),26.6732685,92.8062653,18.23868062
Tue May 31 2022 12:34:02 GMT+0530 (India Standard Time),26.6732663,92.8063753,41.90182131
Tue May 31 2022 12:34:03 GMT+0530 (India Standard Time),26.6732664,92.8064881,64.39007118
Tue May 31 2022 12:34:04 GMT+0530 (India Standard Time),26.6732671,92.8065866,52.17046162
Tue May 31 2022 12:34:05 GMT+0530 (India Standard Time),26.6732689,92.8066792,41.6799405
Tue May 31 2022 12:34:06 GMT+0530 (India Standard Time),26.6732753,92.8067694,97.48836004
Tue May 31 2022 12:34:07 GMT+0530 (India Standard Time),26.6732814,92.8068626,52.74554333
Tue May 31 2022 12:34:08 GMT+0530 (India Standard Time),26.6732896,92.8069561,21.08518723
Tue May 31 2022 12:34:09 GMT+0530 (India Standard Time),26.6733057,92.8070553,19.29132629
Tue May 31 2022 12:34:10 GMT+0530 (India Standard Time),26.673336,92.8071557,38.90563474
Tue May 31 2022 12:34:11 GMT+0530 (India Standard Time),26.673376,92.8072599,52.04513357
Tue May 31 2022 12:34:12 GMT+0530 (India Standard Time),26.6734169,92.8073663,34.74734234
Tue May 31 2022 12:34:13 GMT+0530 (India Standard Time),26.6734595,92.8074748,0.169781722
Tue May 31 2022 12:34:14 GMT+0530 (India Standard Time),26.6734982,92.8075876,45.75559069
Tue May 31 2022 12:34:15 GMT+0530 (India Standard Time),26.6735395,92.8077076,54.36084521
Tue May 31 2022 12:34:16 GMT+0530 (India Standard Time),26.6735795,92.8078351,15.51377578
Tue May 31 2022 12:34:17 GMT+0530 (India Standard Time),26.6736218,92.807967,89.82683411
Tue May 31 2022 12:34:18 GMT+0530 (India Standard Time),26.6736633,92.8081031,91.39425013
Tue May 31 2022 12:34:19 GMT+0530 (India Standard Time),26.6737076,92.8082396,4.527695489
Tue May 31 2022 12:34:20 GMT+0530 (India Standard Time),26.6737537,92.8083736,46.68101722
Tue May 31 2022 12:34:21 GMT+0530 (India Standard Time),26.6738021,92.8085064,28.99269095
Tue May 31 2022 12:34:22 GMT+0530 (India Standard Time),26.6738522,92.8086315,64.15515825
Tue May 31 2022 12:34:23 GMT+0530 (India Standard Time),26.6738969,92.8087516,34.180911
Tue May 31 2022 12:34:24 GMT+0530 (India Standard Time),26.6739417,92.8088637,51.62373587
Tue May 31 2022 12:34:25 GMT+0530 (India Standard Time),26.6739868,92.8089745,79.60718134
Tue May 31 2022 12:34:26 GMT+0530 (India Standard Time),26.674028,92.8090858,37.77816417
Tue May 31 2022 12:34:27 GMT+0530 (India Standard Time),26.6740639,92.8091958,88.83789193
Tue May 31 2022 12:34:28 GMT+0530 (India Standard Time),26.6740977,92.8093042,76.19062324
Tue May 31 2022 12:34:29 GMT+0530 (India Standard Time),26.674137,92.809413,81.79738647
Tue May 31 2022 12:34:30 GMT+0530 (India Standard Time),26.6741835,92.8095241,29.08958996
Tue May 31 2022 12:34:31 GMT+0530 (India Standard Time),26.6742327,92.8096418,13.46655271
Tue May 31 2022 12:34:32 GMT+0530 (India Standard Time),26.6742795,92.8097648,37.2438413
Tue May 31 2022 12:34:33 GMT+0530 (India Standard Time),26.674323,92.8098832,64.15599054
Tue May 31 2022 12:34:34 GMT+0530 (India Standard Time),26.6743641,92.8099972,36.01160099
Tue May 31 2022 12:34:35 GMT+0530 (India Standard Time),26.6744005,92.8101102,29.32119325
Tue May 31 2022 12:34:36 GMT+0530 (India Standard Time),26.6744353,92.8102186,91.21953329
Tue May 31 2022 12:34:37 GMT+0530 (India Standard Time),26.6744647,92.8103236,76.08313913
Tue May 31 2022 12:34:38 GMT+0530 (India Standard Time),26.6744921,92.8104286,83.45902318
Tue May 31 2022 12:34:39 GMT+0530 (India Standard Time),26.6745191,92.810535,20.31434827
Tue May 31 2022 12:34:40 GMT+0530 (India Standard Time),26.6745439,92.8106448,62.03048872
Tue May 31 2022 12:34:41 GMT+0530 (India Standard Time),26.6745724,92.8107533,7.076178027
Tue May 31 2022 12:34:42 GMT+0530 (India Standard Time),26.6746024,92.8108658,3.235826096
Tue May 31 2022 12:34:43 GMT+0530 (India Standard Time),26.6746372,92.8109791,0.851786535
Tue May 31 2022 12:34:44 GMT+0530 (India Standard Time),26.6746701,92.8110915,75.89924947
Tue May 31 2022 12:34:45 GMT+0530 (India Standard Time),26.6747048,92.811205,79.93427958
Tue May 31 2022 12:34:46 GMT+0530 (India Standard Time),26.6747467,92.8113156,61.50548236
Tue May 31 2022 12:34:47 GMT+0530 (India Standard Time),26.6747896,92.8114233,96.38726265
Tue May 31 2022 12:34:48 GMT+0530 (India Standard Time),26.6748334,92.8115276,89.15933257
Tue May 31 2022 12:34:49 GMT+0530 (India Standard Time),26.6748893,92.8116302,89.4233515
Tue May 31 2022 12:34:50 GMT+0530 (India Standard Time),26.6749606,92.8117311,82.60879778
Tue May 31 2022 12:34:51 GMT+0530 (India Standard Time),26.675032,92.811831,9.631810478
Tue May 31 2022 12:34:52 GMT+0530 (India Standard Time),26.6751085,92.8119297,20.79723227
Tue May 31 2022 12:34:53 GMT+0530 (India Standard Time),26.6751803,92.8120271,32.23754634
Tue May 31 2022 12:34:54 GMT+0530 (India Standard Time),26.6752507,92.8121151,36.49058219
Tue May 31 2022 12:34:55 GMT+0530 (India Standard Time),26.6753228,92.8121924,47.92584938
Tue May 31 2022 12:34:56 GMT+0530 (India Standard Time),26.6753922,92.8122654,89.9683489
Tue May 31 2022 12:34:57 GMT+0530 (India Standard Time),26.6754522,92.8123412,55.14717527
Tue May 31 2022 12:34:58 GMT+0530 (India Standard Time),26.6755014,92.8124215,89.10442236
Tue May 31 2022 12:34:59 GMT+0530 (India Standard Time),26.6755326,92.8125157,19.82221005
Tue May 31 2022 12:35:00 GMT+0530 (India Standard Time),26.6755589,92.8126188,74.25331663
Tue May 31 2022 12:35:01 GMT+0530 (India Standard Time),26.6755859,92.8127302,57.28982703
Tue May 31 2022 12:35:02 GMT+0530 (India Standard Time),26.6756203,92.812836,83.36406622
Tue May 31 2022 12:35:03 GMT+0530 (India Standard Time),26.6756585,92.8129439,70.19563609
Tue May 31 2022 12:35:04 GMT+0530 (India Standard Time),26.675708,92.8130578,33.47654938
Tue May 31 2022 12:35:05 GMT+0530 (India Standard Time),26.6757595,92.8131743,10.22497816
Tue May 31 2022 12:35:06 GMT+0530 (India Standard Time),26.6758154,92.8132912,13.77625187
Tue May 31 2022 12:35:07 GMT+0530 (India Standard Time),26.675873,92.8134052,92.0199665
Tue May 31 2022 12:35:08 GMT+0530 (India Standard Time),26.6759316,92.8135196,4.299888457
